lr_fpr,lr_tpr,xgb_fpr,xgb_tpr
0.5273229626189924,0.7671656240691094,0.4824982586487114,0.7852435210008937
0.5273415370327375,0.7671656240691094,0.4824982586487114,0.7852621388144176
0.5273415370327375,0.7671842418826333,0.4826282795449269,0.7852621388144176
0.5273461806361737,0.7671842418826333,0.48263292314836315,0.7852807566279416
0.5273461806361737,0.7672028596961573,0.4826422103552357,0.7852807566279416
0.5273508242396099,0.7672028596961573,0.4826422103552357,0.7852993744414656
0.5273508242396099,0.7672214775096813,0.48265614116554445,0.7852993744414656
0.5273601114464824,0.7672214775096813,0.48265614116554445,0.7853366100685135
0.5273601114464824,0.7672400953232053,0.4827025771999071,0.7853366100685135
0.5273833294636638,0.7672400953232053,0.48271186440677966,0.7853366100685135
0.5273833294636638,0.7672959487637772,0.48271650801021593,0.7853366100685135
0.5274204782911539,0.7672959487637772,0.48271650801021593,0.7853552278820375
0.5274204782911539,0.7673331843908251,0.4827768748548874,0.7853552278820375
0.5275226375667518,0.7673331843908251,0.4827768748548874,0.7853738456955616
0.5275226375667518,0.7673518022043492,0.4827815184583237,0.7853738456955616
0.5275644299976782,0.7673518022043492,0.4827815184583237,0.7853924635090855
0.5275644299976782,0.7673890378313971,0.48278616206175995,0.7853924635090855
0.5276015788251683,0.7673890378313971,0.48278616206175995,0.7854110813226095
0.5276015788251683,0.7674076556449211,0.48279544926863244,0.7854110813226095
0.5276062224286046,0.7674076556449211,0.48279544926863244,0.7854483169496574
0.5276062224286046,0.767444891271969,0.4828140236823775,0.7854483169496574
0.527629440445786,0.767444891271969,0.4828140236823775,0.7854669347631814
0.527629440445786,0.767463509085493,0.4828418853029951,0.7854669347631814
0.527648014859531,0.767463509085493,0.4828418853029951,0.7854855525767054
0.527648014859531,0.767482126899017,0.48284652890643137,0.7854855525767054
0.5276619456698398,0.767482126899017,0.48284652890643137,0.7855227882037533
0.5276619456698398,0.7675007447125409,0.48285117250986764,0.7855227882037533
0.5276805200835849,0.7675007447125409,0.48285117250986764,0.7855600238308013
0.5276805200835849,0.7675193625260649,0.4828558161133039,0.7855600238308013
0.5277083817042024,0.7675193625260649,0.4828558161133039,0.7855786416443253
0.5277083817042024,0.7675938337801609,0.482874390527049,0.7855786416443253
0.5277223125145113,0.7675938337801609,0.482874390527049,0.7855972594578493
0.5277223125145113,0.7676310694072088,0.48288367773392155,0.7855972594578493
0.5277966101694915,0.7676310694072088,0.48288367773392155,0.7856158772713733
0.5277966101694915,0.7676496872207328,0.48288832133735776,0.7856158772713733
0.5278291153935454,0.7676496872207328,0.48288832133735776,0.7856344950848972
0.5278291153935454,0.7676683050342568,0.4828976085442303,0.7856344950848972
0.5278337589969817,0.7676683050342568,0.4828976085442303,0.7856531128984212
0.5278337589969817,0.7676869228477807,0.48290689575110285,0.7856531128984212
0.5278523334107267,0.7676869228477807,0.48290689575110285,0.7856717307119452
0.5278523334107267,0.7677055406613047,0.48296261899233806,0.7856717307119452
0.5278801950313443,0.7677055406613047,0.48296261899233806,0.7856903485254692
0.5278801950313443,0.7677241584748287,0.4829672625957743,0.7856903485254692
0.5279080566519619,0.7677241584748287,0.4829672625957743,0.7857089663389931
0.5279080566519619,0.7677427762883527,0.48297654980264687,0.7857089663389931
0.5279219874622707,0.7677427762883527,0.4829997678198282,0.7857089663389931
0.5279219874622707,0.7677613941018767,0.4830090550267007,0.7857089663389931
0.5279405618760158,0.7677613941018767,0.4830369166473183,0.7857089663389931
0.5279405618760158,0.7677800119154007,0.4830369166473183,0.7857275841525171
0.5279684234966334,0.7677800119154007,0.4830508474576271,0.7857275841525171
0.5279684234966334,0.7678172475424486,0.4830508474576271,0.7857462019660411
0.5279916415138147,0.7678172475424486,0.48306013466449965,0.7857462019660411
0.5279916415138147,0.7678358653559726,0.48306013466449965,0.7857834375930891
0.5280195031344324,0.7678358653559726,0.48307870907824474,0.7857834375930891
0.5280195031344324,0.7678544831694966,0.48307870907824474,0.7858020554066131
0.5280473647550499,0.7678544831694966,0.4831112143022986,0.7858020554066131
0.5280473647550499,0.7678917187965445,0.4831112143022986,0.785820673220137
0.5280520083584862,0.7678917187965445,0.48311585790573486,0.785820673220137
0.5280520083584862,0.7679289544235925,0.48311585790573486,0.785839291033661
0.5280798699791038,0.7679289544235925,0.4831297887160437,0.785839291033661
0.5280798699791038,0.7679661900506405,0.4831297887160437,0.785857908847185
0.5282284652890643,0.7679661900506405,0.48313907592291616,0.785857908847185
0.5282284652890643,0.7680034256776884,0.48313907592291616,0.785876526660709
0.5283166937543534,0.7680034256776884,0.4831808683538426,0.785876526660709
0.5283166937543534,0.7680220434912124,0.4831808683538426,0.7858951444742329
0.5283213373577896,0.7680220434912124,0.48325516600882285,0.7858951444742329
0.5283213373577896,0.7680406613047364,0.48325516600882285,0.7859137622877569
0.5283584861852798,0.7680406613047364,0.4832644532156954,0.7859137622877569
0.5283584861852798,0.7680592791182603,0.48326909681913166,0.7859137622877569
0.5283863478058973,0.7680592791182603,0.4832783840260042,0.7859137622877569
0.5283863478058973,0.7680778969317843,0.4832830276294404,0.7859137622877569
0.5284560018574413,0.7680778969317843,0.4832830276294404,0.7859323801012809
0.5284560018574413,0.7680965147453083,0.48329231483631296,0.7859323801012809
0.5284652890643139,0.7680965147453083,0.48329231483631296,0.7859696157283289
0.5284652890643139,0.7681151325588322,0.48331088925005805,0.7859696157283289
0.5285442303227305,0.7681151325588322,0.48331088925005805,0.7859882335418529
0.5285442303227305,0.7681337503723563,0.4833155328534943,0.7859882335418529
0.5285720919433481,0.7681337503723563,0.4833155328534943,0.7860068513553768
0.5285720919433481,0.7681523681858803,0.48336661249129326,0.7860068513553768
0.5286371023914558,0.7681523681858803,0.48336661249129326,0.7860254691689008
0.5286371023914558,0.7681709859994043,0.483380543301602,0.7860254691689008
0.5286788948223822,0.7681709859994043,0.483380543301602,0.7860440869824248
0.5286788948223822,0.7681896038129282,0.48342697933596473,0.7860440869824248
0.528711400046436,0.7681896038129282,0.48342697933596473,0.7860627047959488
0.528711400046436,0.7682082216264522,0.4834548409565823,0.7860627047959488
0.5287346180636173,0.7682082216264522,0.4834548409565823,0.7860999404229967
0.5287346180636173,0.7682268394399762,0.48352449500812633,0.7860999404229967
0.5287392616670537,0.7682268394399762,0.48352449500812633,0.7861185582365207
0.5287392616670537,0.7682454572535001,0.48352913861156255,0.7861185582365207
0.5287485488739262,0.7682454572535001,0.48352913861156255,0.7861371760500446
0.5287485488739262,0.7682640750670241,0.4835384258184351,0.7861371760500446
0.5288042721151613,0.7682640750670241,0.4835384258184351,0.7861557938635687
0.5288042721151613,0.7682826928805481,0.48354771302530763,0.7861557938635687
0.5288367773392152,0.7682826928805481,0.48354771302530763,0.7861744116770927
0.5288367773392152,0.7683199285075961,0.4835662874390527,0.7861744116770927
0.5288646389598328,0.7683199285075961,0.4835755746459252,0.7861744116770927
0.5288646389598328,0.7683385463211201,0.48362201068028793,0.7861744116770927
0.5289342930113768,0.7683385463211201,0.48362201068028793,0.7861930294906166
0.5289342930113768,0.768357164134644,0.48362665428372414,0.7861930294906166
0.5289667982354307,0.768357164134644,0.48362665428372414,0.7862116473041406
0.5289667982354307,0.768375781948168,0.48365915950777805,0.7862116473041406
0.5289853726491758,0.768375781948168,0.48365915950777805,0.7862302651176646
0.5289853726491758,0.768394399761692,0.48367309031808686,0.7862302651176646
0.5290364522869747,0.768394399761692,0.48367309031808686,0.7862488829311886
0.5290364522869747,0.768413017575216,0.4836916647318319,0.7862488829311886
0.5290689575110286,0.768413017575216,0.4836916647318319,0.7862675007447125
0.5290689575110286,0.7684316353887399,0.483710239145577,0.7862675007447125
0.5290782447179011,0.7684316353887399,0.483710239145577,0.7862861185582365
0.5290782447179011,0.7684502532022639,0.48372416995588574,0.7862861185582365
0.5290968191316462,0.7684502532022639,0.48372416995588574,0.7863047363717605
0.5290968191316462,0.7684874888293118,0.48375203157650337,0.7863047363717605
0.5291246807522637,0.7684874888293118,0.48375203157650337,0.7863233541852844
0.5291246807522637,0.7685061066428359,0.4838077548177386,0.7863233541852844
0.5291432551660088,0.7685061066428359,0.4838077548177386,0.7863605898123325
0.5291432551660088,0.7685247244563599,0.4838170420246111,0.7863605898123325
0.5291571859763177,0.7685247244563599,0.4838170420246111,0.7863978254393804
0.5291571859763177,0.7685433422698839,0.4838263292314836,0.7863978254393804
0.5291896912003715,0.7685433422698839,0.4838263292314836,0.7864164432529044
0.5291896912003715,0.7685619600834078,0.4838449036452287,0.7864164432529044
0.5291989784072441,0.7685619600834078,0.4838449036452287,0.7864350610664284
0.5291989784072441,0.7685805778969318,0.48385419085210124,0.7864350610664284
0.529217552820989,0.7685805778969318,0.48385419085210124,0.7864536788799523
0.529217552820989,0.7685991957104558,0.4838634780589738,0.7864536788799523
0.5292361272347341,0.7685991957104558,0.4838634780589738,0.7864722966934763
0.5292361272347341,0.7686178135239797,0.48387276526584627,0.7864722966934763
0.5292732760622243,0.7686178135239797,0.48387740886928254,0.7864722966934763
0.5292732760622243,0.7686550491510277,0.4838866960761551,0.7864722966934763
0.5293057812862781,0.7686550491510277,0.48389598328302763,0.7864722966934763
0.5293057812862781,0.7687109025915997,0.48389598328302763,0.7864909145070003
0.5293800789412584,0.7687109025915997,0.483937775713954,0.7864909145070003
0.5293800789412584,0.7687295204051237,0.483937775713954,0.7865095323205242
0.5294218713721848,0.7687295204051237,0.48397492454144414,0.7865095323205242
0.5294218713721848,0.7687481382186476,0.48397492454144414,0.7865281501340483
0.5294265149756211,0.7687481382186476,0.48400278616206177,0.7865281501340483
0.5294265149756211,0.7688039916592195,0.48400278616206177,0.7865467679475723
0.5294311585790573,0.7688039916592195,0.48400742976549804,0.7865467679475723
0.5294311585790573,0.7688226094727435,0.48400742976549804,0.7865653857610962
0.5294636638031112,0.7688226094727435,0.48407244021360574,0.7865653857610962
0.5294636638031112,0.7688412272862675,0.48407244021360574,0.7865840035746202
0.5294915254237288,0.7688412272862675,0.48414673786858603,0.7865840035746202
0.5294915254237288,0.7688598450997914,0.48414673786858603,0.7866026213881442
0.5295100998374739,0.7688598450997914,0.48420246110982124,0.7866026213881442
0.5295100998374739,0.7688784629133154,0.48420246110982124,0.7866212392016682
0.5295193870443464,0.7688784629133154,0.4842071047132575,0.7866212392016682
0.5295193870443464,0.7689156985403635,0.4842071047132575,0.7866398570151921
0.5295843974924541,0.7689156985403635,0.4842442535407476,0.7866398570151921
0.5295843974924541,0.7689343163538874,0.4842442535407476,0.7866584748287161
0.5295936846993267,0.7689343163538874,0.48425354074762017,0.7866584748287161
0.5295936846993267,0.7689715519809354,0.48425354074762017,0.786695710455764
0.5296029719061992,0.7689715519809354,0.4842767587648015,0.786695710455764
0.5296029719061992,0.7689901697944593,0.4842767587648015,0.7867143282692881
0.5296308335268168,0.7689901697944593,0.4842906895751103,0.7867143282692881
0.5296308335268168,0.7690087876079833,0.4842906895751103,0.7867329460828121
0.5296447643371256,0.7690087876079833,0.48429533317854656,0.7867329460828121
0.5296447643371256,0.7690274054215073,0.48429533317854656,0.786751563896336
0.5296679823543069,0.7690274054215073,0.4843046203854191,0.786751563896336
0.5296679823543069,0.7690832588620793,0.4843046203854191,0.78677018170986
0.5296958439749245,0.7690832588620793,0.4843278384026004,0.78677018170986
0.5296958439749245,0.7691018766756033,0.4843278384026004,0.786788799523384
0.5297329928024147,0.7691018766756033,0.4843464128163455,0.786788799523384
0.5297329928024147,0.7691204944891272,0.4843464128163455,0.786807417336908
0.5297469236127235,0.7691204944891272,0.4844299976781983,0.786807417336908
0.5297469236127235,0.7691391123026512,0.4844299976781983,0.7868260351504319
0.5297654980264686,0.7691391123026512,0.4844857209194335,0.7868260351504319
0.5297654980264686,0.7691577301161752,0.4844857209194335,0.7868446529639559
0.5298212212677037,0.7691577301161752,0.48449036452286975,0.7868446529639559
0.5298212212677037,0.7691763479296991,0.48449036452286975,0.7869005064045278
0.5298305084745762,0.7691763479296991,0.4844996517297423,0.7869005064045278
0.5298305084745762,0.7691949657432231,0.4844996517297423,0.7869191242180519
0.529983747387973,0.7691949657432231,0.48450429533317857,0.7869191242180519
0.529983747387973,0.769232201370271,0.48450429533317857,0.7869377420315758
0.5299930345948456,0.769232201370271,0.48454608776410496,0.7869377420315758
0.5299930345948456,0.769250819183795,0.48454608776410496,0.7869749776586238
0.5300208962154632,0.769250819183795,0.4845785929881588,0.7869749776586238
0.5300208962154632,0.7692694369973191,0.4845785929881588,0.7870122132856717
0.5300394706292083,0.7692694369973191,0.48461109821221265,0.7870122132856717
0.5300394706292083,0.7692880548108431,0.4846203854190852,0.7870122132856717
0.5300487578360809,0.7692880548108431,0.484634316229394,0.7870122132856717
0.5300487578360809,0.769306672624367,0.484634316229394,0.7870308310991957
0.5300859066635709,0.769306672624367,0.4846389598328303,0.7870308310991957
0.5300859066635709,0.769343908251415,0.4846389598328303,0.7870494489127197
0.5300905502670072,0.769343908251415,0.48464824703970283,0.7870494489127197
0.5300905502670072,0.7693625260649389,0.48464824703970283,0.7870680667262436
0.5301416299048062,0.7693625260649389,0.4846575342465753,0.7870680667262436
0.5301416299048062,0.7693811438784629,0.4846575342465753,0.7870866845397676
0.5302484327838403,0.7693811438784629,0.4846621778500116,0.7870866845397676
0.5302484327838403,0.7693997616919869,0.4846621778500116,0.7871239201668156
0.530262363594149,0.7693997616919869,0.48467146505688413,0.7871239201668156
0.530262363594149,0.7694183795055108,0.48467146505688413,0.7871425379803396
0.5303366612491294,0.7694183795055108,0.4846946830740655,0.7871425379803396
0.5303366612491294,0.7694369973190348,0.4846946830740655,0.7871611557938636
0.5303598792663107,0.7694369973190348,0.4847318319015556,0.7871611557938636
0.5303598792663107,0.7694556151325588,0.4847318319015556,0.7871797736073876
0.5303645228697469,0.7694556151325588,0.4847364755049919,0.7871797736073876
0.5303645228697469,0.7694928507596068,0.4847364755049919,0.7871983914209115
0.5304295333178547,0.7694928507596068,0.4847457627118644,0.7871983914209115
0.5304295333178547,0.7695300863866548,0.4847457627118644,0.7872170092344355
0.530452751335036,0.7695300863866548,0.48482470397028093,0.7872170092344355
0.530452751335036,0.7695487042001787,0.48482470397028093,0.7872356270479595
0.5304666821453448,0.7695487042001787,0.4848711400046436,0.7872356270479595
